Sep 01 22:20:28.680626 np0000043533 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Sep 01 22:20:28.689589 np0000043533 memory_tracker.sh[45054]: [[[
Sep 01 22:20:28.690299 np0000043533 memory_tracker.sh[45071]: Tue Sep  1 22:20:28 UTC 2026
Sep 01 22:20:28.690440 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:28.755806 np0000043533 memory_tracker.sh[45075]: [iscsid (pid:36020)]=14172KB; [multipathd (pid:392)]=288932KB; [ovs-vswitchd (pid:31485)]=901132KB
Sep 01 22:20:28.762297 np0000043533 memory_tracker.sh[45054]: ]]]
Sep 01 22:20:48.767320 np0000043533 memory_tracker.sh[45054]: [[[
Sep 01 22:20:48.768047 np0000043533 memory_tracker.sh[48444]: Tue Sep  1 22:20:48 UTC 2026
Sep 01 22:20:48.768200 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:48.768200 np0000043533 memory_tracker.sh[45054]: memory_tracker low_point: 6083608
Sep 01 22:20:48.768200 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: MemTotal:        8129348 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: MemFree:          166992 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: MemAvailable:    6083608 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Buffers:          171852 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Cached:          5704624 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SwapCached:            0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Active:          1410404 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Inactive:        5414704 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Active(anon):    1122500 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Inactive(anon):      868 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Active(file):     287904 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Inactive(file):  5413836 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Unevictable:      143600 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Mlocked:          142400 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SwapTotal:       8388604 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SwapFree:        8388080 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Zswap:               280 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Zswapped:             68 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Dirty:            164016 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Writeback:             0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: AnonPages:       1092392 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Mapped:           184816 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Shmem:            154864 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: KReclaimable:     524592 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Slab:             651132 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SReclaimable:     524592 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SUnreclaim:       126540 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: KernelStack:        8624 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: PageTables:        10700 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: SecPageTables:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: NFS_Unstable:          0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Bounce:                0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: WritebackTmp:          0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: CommitLimit:    12453276 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Committed_AS:    2953348 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: VmallocTotal:   13743895347199 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: VmallocUsed:       31020 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: VmallocChunk:          0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Percpu:             4960 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HardwareCorrupted:     0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: AnonHugePages:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: ShmemHugePages:        0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: ShmemPmdMapped:        0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: FileHugePages:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: FilePmdMapped:         0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Unaccepted:            0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Total:       0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Free:        0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Rsvd:        0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: HugePages_Surp:        0
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Hugepagesize:       2048 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: Hugetlb:               0 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: DirectMap4k:      292716 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: DirectMap2M:     8095744 kB
Sep 01 22:20:48.768892 np0000043533 memory_tracker.sh[48445]: DirectMap1G:     2097152 kB
Sep 01 22:20:48.770705 np0000043533 memory_tracker.sh[45054]: ---
Sep 01 22:20:48.780269 np0000043533 memory_tracker.sh[48447]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Sep 01 22:27:09.890316 np0000043533 memory_tracker.sh[90978]:      69907    3.2          264404      69906   00:01:06       11 ep_poll                   neutron-apiuWSGI worker 1
Sep 01 22:27:09.890316 np0000043533 memory_tracker.sh[90978]:      69908    3.2          262680      69906   00:01:14       11 rt_mutex_schedule         neutron-apiuWSGI worker 2
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      77748    2.7          225496          1   00:00:18      109 futex_wait_queue          /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      80669    2.5          207580      79994   00:00:04       21 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      71986    2.1          174904      71339   00:00:02        9 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      71890    2.1          173496      70864   00:00:00       12 do_select                 neutron-server: services worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      71801    2.0          164352      70393   00:00:01       10 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      66895    1.9          162172      66894   00:00:08       15 ep_poll                   nova-apiuWSGI worker 1
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      66896    1.9          160504      66894   00:00:08       14 rt_mutex_schedule         nova-apiuWSGI worker 2
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      78670    1.8          152592      78668   00:00:04        5 ep_poll                   cinder-apiuWSGI worker 2
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      78669    1.8          151864      78668   00:00:04        5 rt_mutex_schedule         cinder-apiuWSGI worker 1
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      17028    1.7          146172          1   00:00:06        1 ep_poll                   /usr/lib/systemd/systemd-journald
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      79994    1.7          144176          1   00:00:03        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-volume --config-file /etc/cinder/cinder.conf
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      80750    1.7          140584      80748   00:00:03        6 ep_poll                   glance-apiuWSGI worker 2
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      80749    1.7          140332      80748   00:00:02        6 rt_mutex_schedule         glance-apiuWSGI worker 1
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      79374    1.6          137636          1   00:00:02        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/cinder-scheduler --config-file /etc/cinder/cinder.conf
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      74778    1.6          135972      74776   00:00:02        7 rt_mutex_schedule         nova-api-metauWSGI worker 2
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      74777    1.6          133240      74776   00:00:01        7 ep_poll                   nova-api-metauWSGI worker 1
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      77811    1.6          131084      76695   00:00:03       72 do_select                 nova-conductor: ServiceWrapper worker(1)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      77809    1.6          130684      76695   00:00:03       72 do_select                 nova-conductor: ServiceWrapper worker(0)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      77825    1.5          126368      76184   00:00:00       25 do_select                 nova-conductor: ServiceWrapper worker(0)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      77827    1.5          126092      76184   00:00:00       24 do_select                 nova-conductor: ServiceWrapper worker(1)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      67606    1.4          120824          1   00:00:02       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      88314    1.4          119464          1   00:00:02        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.link_cmd --privsep_sock_path /tmp/tmp1x10rt8e/privsep.sock
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      43660    1.3          113228          1   00:00:09        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      72080    1.3          111512      72079   00:00:02        2 rt_mutex_schedule         placementuWSGI worker 1
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      72081    1.3          110356      72079   00:00:01        2 ep_poll                   placementuWSGI worker 2
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      76107    1.2          105312      74192   00:00:01       21 do_select                 nova-scheduler: ServiceWrapper worker(1)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      72924    1.2          105196          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmprry8fyi6/privsep.sock
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      76104    1.2          103656      74192   00:00:00       20 do_select                 nova-scheduler: ServiceWrapper worker(0)
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      88000    1.0           88828      87999   00:00:03        1 do_poll.constprop.0       /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpkowtajpr
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      47430    1.0           88488      47428   00:00:19        2 ep_poll                   keystoneuWSGI worker 2
Sep 01 22:27:09.890452 np0000043533 memory_tracker.sh[90978]:      47429    1.0           87676      47428   00:00:20        2 rt_mutex_schedule         keystoneuWSGI worker 1
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      87998    1.0           86916      87997   00:00:02        1 do_poll.constprop.0       /opt/stack/tempest/.tox/tempest/bin/python -m stestr.subunit_runner.run discover -t ./ ./tempest/test_discover --load-list /tmp/tmpv8thw3xq
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      70565    0.9           74116          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmp4au6o28z/privsep.sock
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      87993    0.8           68592      87867   00:00:01        3 futex_wait_queue          /opt/stack/tempest/.tox/tempest/bin/python /opt/stack/tempest/.tox/tempest/bin/tempest run --regex (volume|^cinder_tempest_plugin) --concurrency=2
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      18074    0.7           64828          1   00:00:04       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      75393    0.7           59156          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      88215    0.6           52468          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/nova/nova-cpu.conf --privsep_context vif_plug_ovs.privsep.vif_plug --privsep_sock_path /tmp/tmpdx_br8y_/privsep.sock
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      88154    0.5           44800          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/nova/nova-cpu.conf --privsep_context nova.privsep.sys_admin_pctxt --privsep_sock_path /tmp/tmpvtl0tnen/privsep.sock
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      70216    0.5           43804      68865   00:00:01       18 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      89731    0.5           42768          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/cinder/cinder.conf --privsep_context cinder.privsep.sys_admin_pctxt --privsep_sock_path /tmp/tmpemutr1wl/privsep.sock
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      88681    0.5           40756          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/nova/nova-cpu.conf --privsep_context os_brick.privileged.default --privsep_sock_path /tmp/tmpy3dugv2s/privsep.sock
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      89753    0.4           40424          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/cinder/cinder.conf --privsep_context os_brick.privileged.default --privsep_sock_path /tmp/tmpsbcayc2d/privsep.sock
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      77869    0.4           34800          1   00:00:01       23 do_poll.constprop.0       /usr/sbin/libvirtd --timeout 120
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      87867    0.3           31228      87866   00:00:00        1 do_wait                   /opt/stack/data/venv/bin/python3.12 /usr/local/bin/tox -e all -- (volume|^cinder_tempest_plugin) --concurrency=2
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      46191    0.3           27912          1   00:00:01       10 futex_wait_queue          /opt/stack/bin/etcd --name np0000043533 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000043533=http://192.168.1.127:2380 --initial-advertise-peer-urls http://192.168.1.127:2380 --advertise-client-urls http://192.168.1.127:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.127:2379 --log-level=debug
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:        392    0.3           27296          1   00:00:00        7 futex_wait_queue          /sbin/multipathd -d -s
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      87866    0.3           26804      87865   00:00:00        2 do_wait                   /usr/bin/python3
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      88455    0.2           24116      88454   00:00:00        4 futex_wait_queue          /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rootwrap-daemon /etc/neutron/rootwrap.conf
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      47832    0.2           20168          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -l ::1 -P /var/run/memcached/memcached.pid
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      68338    0.2           19440          1   00:00:01        5 do_poll.constprop.0       ovn-controller unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --no-chdir --log-file=/var/log/ovn/ovn-controller.log --pidfile=/var/run/ovn/ovn-controller.pid --detach
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:       1559    0.2           19320          1   00:01:34        2 inet_csk_accept           /usr/bin/python3
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      60543    0.2           17972      60537   00:00:02       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      60544    0.2           17488      60537   00:00:01       34 pipe_read                 /usr/sbin/apache2 -k start
Sep 01 22:27:09.890810 np0000043533 memory_tracker.sh[90978]:      11452    0.2           16352      11450   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      80748    0.1           15220          1   00:00:00        1 ep_poll                   glance-apiuWSGI master
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      40400    0.1           15028          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      33835    0.1           14444          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlockd
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:          1    0.1           14196          0   00:00:17        1 ep_poll                   /sbin/init nofb
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      36020    0.1           14180          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/iscsid
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      68013    0.1           13432          1   00:00:01        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-sb.log --remote=punix:/var/run/ovn/ovnsb_db.sock --pidfile=/var/run/ovn/ovnsb_db.pid --unixctl=/var/run/ovn/ovnsb_db.ctl --remote=db:OVN_Southbound,SB_Global,connections --private-key=db:OVN_Southbound,SSL,private_key --certificate=db:OVN_Southbound,SSL,certificate --ca-cert=db:OVN_Southbound,SSL,ca_cert --ssl-protocols=db:OVN_Southbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Southbound,SSL,ssl_ciphers /var/lib/ovn/ovnsb_db.db
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      11450    0.1           13256          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:        515    0.1           13064          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-resolved
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      74776    0.1           12896          1   00:00:00        1 ep_poll                   nova-api-metauWSGI master
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      78668    0.1           12828          1   00:00:00        1 ep_poll                   cinder-apiuWSGI master
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      72079    0.1           12736          1   00:00:00        1 ep_poll                   placementuWSGI master
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      69906    0.1           12648          1   00:00:00        1 ep_poll                   neutron-apiuWSGI master
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      66894    0.1           12560          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      47428    0.1           11920          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:       1415    0.1           11504          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd --user
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      68087    0.1           11212          1   00:00:01        3 do_poll.constprop.0       ovn-northd -vconsole:emer -vsyslog:err -vfile:info --ovnnb-db=unix:/var/run/ovn/ovnnb_db.sock --ovnsb-db=unix:/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-northd.log --pidfile=/var/run/ovn/ovn-northd.pid --detach
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      68011    0.1           10532          1   00:00:01        1 do_poll.constprop.0       ovsdb-server -vconsole:off -vfile:info --log-file=/var/log/ovn/ovsdb-server-nb.log --remote=punix:/var/run/ovn/ovnnb_db.sock --pidfile=/var/run/ovn/ovnnb_db.pid --unixctl=/var/run/ovn/ovnnb_db.ctl --remote=db:OVN_Northbound,NB_Global,connections --private-key=db:OVN_Northbound,SSL,private_key --certificate=db:OVN_Northbound,SSL,certificate --ca-cert=db:OVN_Northbound,SSL,ca_cert --ssl-protocols=db:OVN_Northbound,SSL,ssl_protocols --ssl-ciphers=db:OVN_Northbound,SSL,ssl_ciphers /var/lib/ovn/ovnnb_db.db
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:        868    0.1            9832          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-networkd
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:        566    0.1            9456          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-logind
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      60537    0.1            9124          1   00:00:00        1 do_select                 /usr/sbin/apache2 -k start
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      67411    0.1            8644          1   00:00:00        1 do_poll.constprop.0       ovsdb-server /etc/openvswitch/conf.db -vconsole:emer -vsyslog:err -vfile:info --remote=punix:/var/run/openvswitch/db.sock --private-key=db:Open_vSwitch,SSL,private_key --certificate=db:Open_vSwitch,SSL,certificate --bootstrap-ca-cert=db:Open_vSwitch,SSL,ca_cert --no-chdir --log-file=/var/log/openvswitch/ovsdb-server.log --pidfile=/var/run/openvswitch/ovsdb-server.pid --detach
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:       1187    0.1            8344          1   00:00:00        1 do_poll.constprop.0       sshd: /usr/sbin/sshd -D [listener] 0 of 10-100 startups
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:        518    0.1            8172          1   00:00:00        2 ep_poll                   /usr/lib/systemd/systemd-timesyncd
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      33605    0.0            8096          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-machined
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:        413    0.0            7372          1   00:00:00        1 ep_poll                   /usr/lib/systemd/systemd-udevd
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:       2630    0.0            7332       2620   00:00:00        1 do_poll.constprop.0       sshd: zuul@notty
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:       2453    0.0            7028          1   00:00:00        4 do_poll.constprop.0       /usr/lib/polkit-1/polkitd --no-debug
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      87864    0.0            6932      87863   00:00:00        1 do_poll.constprop.0       sudo -H -S -n -u tempest /bin/sh -c echo BECOME-SUCCESS-sxtynzxapbiewzfldlnzfdbygkzvdnit ; /usr/bin/python3
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      90202    0.0            6812          1   00:00:00        2 ep_poll                   haproxy -f /opt/stack/data/neutron/ovn-metadata-proxy/6f77f465-a129-4a5a-bd47-b142209e5a3b.conf
Sep 01 22:27:09.891111 np0000043533 memory_tracker.sh[90978]:      88454    0.0            6792      70216   00:00:00        1 do_poll.constprop.0       sudo /opt/stack/data/venv/bin/neutron-rootwrap-daemon /etc/neutron/rootwrap.conf
Sep 01 22:27:09.891520 np0000043533 memory_tracker.sh[90978]:      90354    0.0            6768          1   00:00:00        2 ep_poll                   haproxy -f /opt/stack/data/neutron/ovn-metadata-proxy/0ba06452-88e1-4acf-a8cd-3d50f0eaf53a.conf
Sep 01 22:27:09.891520 np0000043533 memory_tracker.sh[90978]:      90774    0.0            6704          1   00:00:00        2 ep_poll                   haproxy -f /opt/stack/data/neutron/ovn-metadata-proxy/12f3c6ff-381a-4df4-a97e-1ee76a5cc869.conf
